Tiempo,Posicion,Velocidad
42.400000,-0.415228,0.000126
42.410000,-0.415226,0.000132
42.420000,-0.415225,0.000138
42.430000,-0.415224,0.000144
42.440000,-0.415222,0.000149
42.450000,-0.415221,0.000153
42.460000,-0.415219,0.000157
42.470000,-0.415217,0.000161
42.480000,-0.415216,0.000164
42.490000,-0.415214,0.000166
42.500000,-0.415212,0.000168
42.510000,-0.415211,0.000170
42.520000,-0.415209,0.000171
42.530000,-0.415207,0.000171
42.540000,-0.415206,0.000171
42.550000,-0.415204,0.000170
42.560000,-0.415202,0.000169
42.570000,-0.415201,0.000168
42.580000,-0.415199,0.000165
42.590000,-0.415197,0.000163
42.600000,-0.415196,0.000160
42.610000,-0.415194,0.000156
42.620000,-0.415193,0.000152
42.630000,-0.415191,0.000147
42.640000,-0.415190,0.000142
42.650000,-0.415188,0.000137
42.660000,-0.415187,0.000131
42.670000,-0.415186,0.000125
42.680000,-0.415184,0.000118
42.690000,-0.415183,0.000112
42.700000,-0.415182,0.000104
42.710000,-0.415181,0.000097
42.720000,-0.415180,0.000089
42.730000,-0.415179,0.000081
42.740000,-0.415179,0.000073
42.750000,-0.415178,0.000065
42.760000,-0.415177,0.000056
42.770000,-0.415177,0.000048
42.780000,-0.415176,0.000039
42.790000,-0.415176,0.000030
42.800000,-0.415176,0.000022
42.810000,-0.415176,0.000013
42.820000,-0.415175,0.000004
42.830000,-0.415175,-0.000005
42.840000,-0.415176,-0.000014
42.850000,-0.415176,-0.000022
42.860000,-0.415176,-0.000031
42.870000,-0.415176,-0.000039
42.880000,-0.415177,-0.000048
42.890000,-0.415177,-0.000056
42.900000,-0.415178,-0.000064
42.910000,-0.415179,-0.000071
42.920000,-0.415179,-0.000079
42.930000,-0.415180,-0.000086
42.940000,-0.415181,-0.000093
42.950000,-0.415182,-0.000099
42.960000,-0.415183,-0.000105
42.970000,-0.415184,-0.000111
42.980000,-0.415185,-0.000116
42.990000,-0.415186,-0.000121
43.000000,-0.415188,-0.000126
43.010000,-0.415189,-0.000130
43.020000,-0.415190,-0.000134
43.030000,-0.415192,-0.000138
43.040000,-0.415193,-0.000140
43.050000,-0.415194,-0.000143
43.060000,-0.415196,-0.000145
43.070000,-0.415197,-0.000147
43.080000,-0.415199,-0.000148
43.090000,-0.415200,-0.000148
43.100000,-0.415202,-0.000149
43.110000,-0.415203,-0.000148
43.120000,-0.415205,-0.000148
43.130000,-0.415206,-0.000146
43.140000,-0.415208,-0.000145
43.150000,-0.415209,-0.000143
43.160000,-0.415211,-0.000140
43.170000,-0.415212,-0.000137
43.180000,-0.415213,-0.000134
43.190000,-0.415215,-0.000130
43.200000,-0.415216,-0.000126
43.210000,-0.415217,-0.000122
43.220000,-0.415218,-0.000117
43.230000,-0.415219,-0.000112
43.240000,-0.415221,-0.000107
43.250000,-0.415222,-0.000101
43.260000,-0.415223,-0.000095
43.270000,-0.415223,-0.000089
43.280000,-0.415224,-0.000082
43.290000,-0.415225,-0.000075
43.300000,-0.415226,-0.000068
43.310000,-0.415226,-0.000061
43.320000,-0.415227,-0.000054
43.330000,-0.415228,-0.000046
43.340000,-0.415228,-0.000039
43.350000,-0.415228,-0.000031
43.360000,-0.415229,-0.000024
43.370000,-0.415229,-0.000016
43.380000,-0.415229,-0.000008
43.390000,-0.415229,-0.000001
43.400000,-0.415229,0.000007
43.410000,-0.415229,0.000015
43.420000,-0.415229,0.000022
43.430000,-0.415228,0.000029
43.440000,-0.415228,0.000037
43.450000,-0.415228,0.000044
43.460000,-0.415227,0.000051
43.470000,-0.415227,0.000058
43.480000,-0.415226,0.000064
43.490000,-0.415225,0.000070
43.500000,-0.415225,0.000077
43.510000,-0.415224,0.000082
43.520000,-0.415223,0.000088
43.530000,-0.415222,0.000093
43.540000,-0.415221,0.000098
43.550000,-0.415220,0.000103
43.560000,-0.415219,0.000107
43.570000,-0.415218,0.000111
43.580000,-0.415217,0.000114
43.590000,-0.415216,0.000117
43.600000,-0.415215,0.000120
43.610000,-0.415213,0.000123
43.620000,-0.415212,0.000125
43.630000,-0.415211,0.000126
43.640000,-0.415210,0.000128
43.650000,-0.415208,0.000128
43.660000,-0.415207,0.000129
43.670000,-0.415206,0.000129
43.680000,-0.415204,0.000129
43.690000,-0.415203,0.000128
43.700000,-0.415202,0.000127
43.710000,-0.415201,0.000125
43.720000,-0.415199,0.000123
43.730000,-0.415198,0.000121
43.740000,-0.415197,0.000118
43.750000,-0.415196,0.000115
43.760000,-0.415195,0.000112
43.770000,-0.415194,0.000108
43.780000,-0.415192,0.000104
43.790000,-0.415191,0.000100
43.800000,-0.415190,0.000096
43.810000,-0.415190,0.000091
43.820000,-0.415189,0.000086
43.830000,-0.415188,0.000080
43.840000,-0.415187,0.000075
43.850000,-0.415186,0.000069
43.860000,-0.415186,0.000063
43.870000,-0.415185,0.000057
43.880000,-0.415184,0.000051
43.890000,-0.415184,0.000045
43.900000,-0.415184,0.000038
43.910000,-0.415183,0.000032
43.920000,-0.415183,0.000025
43.930000,-0.415183,0.000018
43.940000,-0.415183,0.000012
43.950000,-0.415183,0.000005
43.960000,-0.415182,-0.000002
43.970000,-0.415183,-0.000008
43.980000,-0.415183,-0.000015
43.990000,-0.415183,-0.000021
44.000000,-0.415183,-0.000028
44.010000,-0.415183,-0.000034
44.020000,-0.415184,-0.000040
44.030000,-0.415184,-0.000046
44.040000,-0.415185,-0.000052
44.050000,-0.415185,-0.000058
44.060000,-0.415186,-0.000063
44.070000,-0.415187,-0.000068
44.080000,-0.415187,-0.000073
44.090000,-0.415188,-0.000078
44.100000,-0.415189,-0.000082
44.110000,-0.415190,-0.000086
44.120000,-0.415190,-0.000090
44.130000,-0.415191,-0.000094
44.140000,-0.415192,-0.000097
44.150000,-0.415193,-0.000100
44.160000,-0.415194,-0.000103
44.170000,-0.415195,-0.000105
44.180000,-0.415196,-0.000107
44.190000,-0.415198,-0.000109
44.200000,-0.415199,-0.000110
44.210000,-0.415200,-0.000111
44.220000,-0.415201,-0.000112
44.230000,-0.415202,-0.000112
44.240000,-0.415203,-0.000112
44.250000,-0.415204,-0.000111
44.260000,-0.415205,-0.000111
44.270000,-0.415206,-0.000110
44.280000,-0.415208,-0.000108
44.290000,-0.415209,-0.000106
44.300000,-0.415210,-0.000104
44.310000,-0.415211,-0.000102
44.320000,-0.415212,-0.000099
44.330000,-0.415213,-0.000096
44.340000,-0.415214,-0.000093
44.350000,-0.415215,-0.000089
44.360000,-0.415215,-0.000086
44.370000,-0.415216,-0.000082
44.380000,-0.415217,-0.000077
44.390000,-0.415218,-0.000073
44.400000,-0.415218,-0.000068
44.410000,-0.415219,-0.000063
44.420000,-0.415220,-0.000058
44.430000,-0.415220,-0.000053
44.440000,-0.415221,-0.000048
44.450000,-0.415221,-0.000042
44.460000,-0.415222,-0.000037
44.470000,-0.415222,-0.000031
44.480000,-0.415222,-0.000025
44.490000,-0.415223,-0.000020
44.500000,-0.415223,-0.000014
44.510000,-0.415223,-0.000008
44.520000,-0.415223,-0.000002
44.530000,-0.415223,0.000003
44.540000,-0.415223,0.000009
44.550000,-0.415223,0.000015
44.560000,-0.415222,0.000020
44.570000,-0.415222,0.000026
44.580000,-0.415222,0.000031
44.590000,-0.415222,0.000037
44.600000,-0.415221,0.000042
44.610000,-0.415221,0.000047
44.620000,-0.415220,0.000052
44.630000,-0.415220,0.000056
44.640000,-0.415219,0.000061
44.650000,-0.415219,0.000065
44.660000,-0.415218,0.000069
44.670000,-0.415217,0.000073
44.680000,-0.415216,0.000076
44.690000,-0.415216,0.000080
44.700000,-0.415215,0.000083
44.710000,-0.415214,0.000085
44.720000,-0.415213,0.000088
44.730000,-0.415212,0.000090
44.740000,-0.415211,0.000092
44.750000,-0.415210,0.000094
44.760000,-0.415209,0.000095
44.770000,-0.415208,0.000096
44.780000,-0.415208,0.000097
44.790000,-0.415207,0.000097
44.800000,-0.415206,0.000097
44.810000,-0.415205,0.000097
44.820000,-0.415204,0.000096
44.830000,-0.415203,0.000096
44.840000,-0.415202,0.000095
44.850000,-0.415201,0.000093
44.860000,-0.415200,0.000092
44.870000,-0.415199,0.000090
44.880000,-0.415198,0.000088
44.890000,-0.415197,0.000085
44.900000,-0.415196,0.000083
44.910000,-0.415196,0.000080
44.920000,-0.415195,0.000076
44.930000,-0.415194,0.000073
44.940000,-0.415193,0.000070
44.950000,-0.415193,0.000066
44.960000,-0.415192,0.000062
44.970000,-0.415191,0.000058
44.980000,-0.415191,0.000053
44.990000,-0.415190,0.000049
45.000000,-0.415190,0.000045
45.010000,-0.415189,0.000040
45.020000,-0.415189,0.000035
45.030000,-0.415189,0.000030
45.040000,-0.415188,0.000025
45.050000,-0.415188,0.000020
45.060000,-0.415188,0.000015
45.070000,-0.415188,0.000010
45.080000,-0.415188,0.000005
45.090000,-0.415188,0.000000
45.100000,-0.415188,-0.000005
45.110000,-0.415188,-0.000010
45.120000,-0.415188,-0.000015
45.130000,-0.415188,-0.000019
45.140000,-0.415188,-0.000024
45.150000,-0.415189,-0.000029
45.160000,-0.415189,-0.000033
45.170000,-0.415189,-0.000038
45.180000,-0.415190,-0.000042
45.190000,-0.415190,-0.000046
45.200000,-0.415191,-0.000050
45.210000,-0.415191,-0.000054
45.220000,-0.415192,-0.000058
45.230000,-0.415192,-0.000061
45.240000,-0.415193,-0.000064
45.250000,-0.415194,-0.000067
45.260000,-0.415194,-0.000070
45.270000,-0.415195,-0.000072
45.280000,-0.415196,-0.000075
45.290000,-0.415197,-0.000077
45.300000,-0.415197,-0.000079
45.310000,-0.415198,-0.000080
45.320000,-0.415199,-0.000082
45.330000,-0.415200,-0.000083
45.340000,-0.415201,-0.000083
45.350000,-0.415201,-0.000084
45.360000,-0.415202,-0.000084
45.370000,-0.415203,-0.000084
45.380000,-0.415204,-0.000084
45.390000,-0.415205,-0.000084
45.400000,-0.415206,-0.000083
45.410000,-0.415206,-0.000082
45.420000,-0.415207,-0.000081
45.430000,-0.415208,-0.000079
45.440000,-0.415209,-0.000077
45.450000,-0.415210,-0.000075
45.460000,-0.415210,-0.000073
45.470000,-0.415211,-0.000071
45.480000,-0.415212,-0.000068
45.490000,-0.415212,-0.000065
45.500000,-0.415213,-0.000062
45.510000,-0.415214,-0.000059
45.520000,-0.415214,-0.000056
45.530000,-0.415215,-0.000052
45.540000,-0.415215,-0.000049
45.550000,-0.415216,-0.000045
45.560000,-0.415216,-0.000041
45.570000,-0.415217,-0.000037
45.580000,-0.415217,-0.000033
45.590000,-0.415217,-0.000029
45.600000,-0.415218,-0.000025
45.610000,-0.415218,-0.000021
45.620000,-0.415218,-0.000016
45.630000,-0.415218,-0.000012
45.640000,-0.415218,-0.000007
45.650000,-0.415218,-0.000003
45.660000,-0.415218,0.000001
45.670000,-0.415218,0.000006
45.680000,-0.415218,0.000010
45.690000,-0.415218,0.000014
45.700000,-0.415218,0.000018
45.710000,-0.415218,0.000022
45.720000,-0.415217,0.000026
45.730000,-0.415217,0.000030
45.740000,-0.415217,0.000034
45.750000,-0.415216,0.000038
45.760000,-0.415216,0.000041
45.770000,-0.415216,0.000045
45.780000,-0.415215,0.000048
45.790000,-0.415215,0.000051
45.800000,-0.415214,0.000054
45.810000,-0.415214,0.000057
45.820000,-0.415213,0.000059
45.830000,-0.415212,0.000061
45.840000,-0.415212,0.000064
45.850000,-0.415211,0.000066
45.860000,-0.415210,0.000067
45.870000,-0.415210,0.000069
45.880000,-0.415209,0.000070
45.890000,-0.415208,0.000071
45.900000,-0.415208,0.000072
45.910000,-0.415207,0.000073
45.920000,-0.415206,0.000073
45.930000,-0.415205,0.000073
45.940000,-0.415205,0.000073
45.950000,-0.415204,0.000073
45.960000,-0.415203,0.000072
45.970000,-0.415203,0.000072
45.980000,-0.415202,0.000071
45.990000,-0.415201,0.000069
46.000000,-0.415200,0.000068
46.010000,-0.415200,0.000067
46.020000,-0.415199,0.000065
46.030000,-0.415198,0.000063
46.040000,-0.415198,0.000061
46.050000,-0.415197,0.000058
46.060000,-0.415197,0.000056
46.070000,-0.415196,0.000053
46.080000,-0.415196,0.000050
46.090000,-0.415195,0.000048
46.100000,-0.415195,0.000044
46.110000,-0.415194,0.000041
46.120000,-0.415194,0.000038
46.130000,-0.415193,0.000035
46.140000,-0.415193,0.000031
46.150000,-0.415193,0.000028
46.160000,-0.415193,0.000024
46.170000,-0.415192,0.000020
46.180000,-0.415192,0.000017
46.190000,-0.415192,0.000013
46.200000,-0.415192,0.000009
46.210000,-0.415192,0.000005
46.220000,-0.415192,0.000001
46.230000,-0.415192,-0.000002
46.240000,-0.415192,-0.000006
46.250000,-0.415192,-0.000010
46.260000,-0.415192,-0.000013
46.270000,-0.415192,-0.000017
46.280000,-0.415192,-0.000021
46.290000,-0.415193,-0.000024
46.300000,-0.415193,-0.000027
46.310000,-0.415193,-0.000031
46.320000,-0.415194,-0.000034
46.330000,-0.415194,-0.000037
46.340000,-0.415194,-0.000040
46.350000,-0.415195,-0.000043
46.360000,-0.415195,-0.000045
46.370000,-0.415196,-0.000048
46.380000,-0.415196,-0.000050
46.390000,-0.415197,-0.000052
46.400000,-0.415197,-0.000054
46.410000,-0.415198,-0.000056
46.420000,-0.415198,-0.000057
46.430000,-0.415199,-0.000059
46.440000,-0.415199,-0.000060
46.450000,-0.415200,-0.000061
46.460000,-0.415201,-0.000062
46.470000,-0.415201,-0.000063
46.480000,-0.415202,-0.000063
46.490000,-0.415203,-0.000063
46.500000,-0.415203,-0.000064
46.510000,-0.415204,-0.000063
46.520000,-0.415204,-0.000063
46.530000,-0.415205,-0.000063
46.540000,-0.415206,-0.000062
46.550000,-0.415206,-0.000061
46.560000,-0.415207,-0.000060
46.570000,-0.415207,-0.000059
46.580000,-0.415208,-0.000057
46.590000,-0.415209,-0.000056
46.600000,-0.415209,-0.000054
46.610000,-0.415210,-0.000052
46.620000,-0.415210,-0.000050
46.630000,-0.415211,-0.000048
46.640000,-0.415211,-0.000045
46.650000,-0.415212,-0.000043
46.660000,-0.415212,-0.000040
46.670000,-0.415212,-0.000038
46.680000,-0.415213,-0.000035
46.690000,-0.415213,-0.000032
46.700000,-0.415213,-0.000029
46.710000,-0.415214,-0.000026
46.720000,-0.415214,-0.000023
46.730000,-0.415214,-0.000020
46.740000,-0.415214,-0.000016
46.750000,-0.415214,-0.000013
46.760000,-0.415215,-0.000010
46.770000,-0.415215,-0.000007
46.780000,-0.415215,-0.000003
46.790000,-0.415215,-0.000000
46.800000,-0.415215,0.000003
46.810000,-0.415215,0.000006
46.820000,-0.415215,0.000010
46.830000,-0.415214,0.000013
46.840000,-0.415214,0.000016
46.850000,-0.415214,0.000019
46.860000,-0.415214,0.000022
46.870000,-0.415214,0.000025
46.880000,-0.415213,0.000028
46.890000,-0.415213,0.000030
46.900000,-0.415213,0.000033
46.910000,-0.415213,0.000035
46.920000,-0.415212,0.000038
46.930000,-0.415212,0.000040
46.940000,-0.415211,0.000042
46.950000,-0.415211,0.000044
46.960000,-0.415210,0.000046
46.970000,-0.415210,0.000047
46.980000,-0.415210,0.000049
46.990000,-0.415209,0.000050
47.000000,-0.415209,0.000051
47.010000,-0.415208,0.000053
47.020000,-0.415207,0.000053
47.030000,-0.415207,0.000054
47.040000,-0.415206,0.000055
47.050000,-0.415206,0.000055
47.060000,-0.415205,0.000055
47.070000,-0.415205,0.000055
47.080000,-0.415204,0.000055
47.090000,-0.415204,0.000055
47.100000,-0.415203,0.000054
47.110000,-0.415203,0.000053
47.120000,-0.415202,0.000053
47.130000,-0.415202,0.000052
47.140000,-0.415201,0.000051
47.150000,-0.415200,0.000049
47.160000,-0.415200,0.000048
47.170000,-0.415200,0.000046
47.180000,-0.415199,0.000045
47.190000,-0.415199,0.000043
47.200000,-0.415198,0.000041
47.210000,-0.415198,0.000039
47.220000,-0.415197,0.000037
47.230000,-0.415197,0.000034
47.240000,-0.415197,0.000032
47.250000,-0.415196,0.000029
47.260000,-0.415196,0.000027
47.270000,-0.415196,0.000024
47.280000,-0.415196,0.000022
47.290000,-0.415195,0.000019
47.300000,-0.415195,0.000016
47.310000,-0.415195,0.000013
47.320000,-0.415195,0.000011
47.330000,-0.415195,0.000008
47.340000,-0.415195,0.000005
47.350000,-0.415195,0.000002
47.360000,-0.415195,-0.000001
47.370000,-0.415195,-0.000004
47.380000,-0.415195,-0.000007
47.390000,-0.415195,-0.000009
47.400000,-0.415195,-0.000012
47.410000,-0.415195,-0.000015
47.420000,-0.415195,-0.000017
47.430000,-0.415196,-0.000020
47.440000,-0.415196,-0.000022
47.450000,-0.415196,-0.000025
47.460000,-0.415196,-0.000027
47.470000,-0.415197,-0.000029
47.480000,-0.415197,-0.000031
47.490000,-0.415197,-0.000033
47.500000,-0.415198,-0.000035
47.510000,-0.415198,-0.000037
47.520000,-0.415198,-0.000039
47.530000,-0.415199,-0.000040
47.540000,-0.415199,-0.000042
47.550000,-0.415200,-0.000043
47.560000,-0.415200,-0.000044
47.570000,-0.415200,-0.000045
47.580000,-0.415201,-0.000046
47.590000,-0.415201,-0.000047
47.600000,-0.415202,-0.000047
47.610000,-0.415202,-0.000047
47.620000,-0.415203,-0.000048
47.630000,-0.415203,-0.000048
47.640000,-0.415204,-0.000048
47.650000,-0.415204,-0.000048
47.660000,-0.415205,-0.000047
47.670000,-0.415205,-0.000047
47.680000,-0.415206,-0.000046
47.690000,-0.415206,-0.000045
47.700000,-0.415206,-0.000045
47.710000,-0.415207,-0.000043
47.720000,-0.415207,-0.000042
47.730000,-0.415208,-0.000041
47.740000,-0.415208,-0.000040
47.750000,-0.415209,-0.000038
47.760000,-0.415209,-0.000037
47.770000,-0.415209,-0.000035
47.780000,-0.415210,-0.000033
47.790000,-0.415210,-0.000031
47.800000,-0.415210,-0.000029
47.810000,-0.415211,-0.000027
47.820000,-0.415211,-0.000025
47.830000,-0.415211,-0.000023
47.840000,-0.415211,-0.000020
47.850000,-0.415211,-0.000018
47.860000,-0.415212,-0.000016
47.870000,-0.415212,-0.000013
47.880000,-0.415212,-0.000011
47.890000,-0.415212,-0.000008
47.900000,-0.415212,-0.000006
47.910000,-0.415212,-0.000003
47.920000,-0.415212,-0.000001
47.930000,-0.415212,0.000002
47.940000,-0.415212,0.000004
47.950000,-0.415212,0.000006
47.960000,-0.415212,0.000009
47.970000,-0.415212,0.000011
47.980000,-0.415212,0.000014
47.990000,-0.415212,0.000016
48.000000,-0.415211,0.000018
48.010000,-0.415211,0.000020
48.020000,-0.415211,0.000022
48.030000,-0.415211,0.000024
48.040000,-0.415211,0.000026
48.050000,-0.415210,0.000028
48.060000,-0.415210,0.000030
48.070000,-0.415210,0.000031
48.080000,-0.415209,0.000033
48.090000,-0.415209,0.000034
48.100000,-0.415209,0.000035
48.110000,-0.415208,0.000037
48.120000,-0.415208,0.000038
48.130000,-0.415208,0.000039
48.140000,-0.415207,0.000039
48.150000,-0.415207,0.000040
48.160000,-0.415206,0.000041
48.170000,-0.415206,0.000041
48.180000,-0.415206,0.000041
48.190000,-0.415205,0.000041
48.200000,-0.415205,0.000042
48.210000,-0.415204,0.000041
48.220000,-0.415204,0.000041
48.230000,-0.415203,0.000041
48.240000,-0.415203,0.000040
48.250000,-0.415203,0.000040
48.260000,-0.415202,0.000039
48.270000,-0.415202,0.000038
48.280000,-0.415202,0.000037
48.290000,-0.415201,0.000036
48.300000,-0.415201,0.000035
48.310000,-0.415200,0.000034
48.320000,-0.415200,0.000033
48.330000,-0.415200,0.000031
48.340000,-0.415199,0.000030
48.350000,-0.415199,0.000028
48.360000,-0.415199,0.000026
48.370000,-0.415199,0.000025
48.380000,-0.415198,0.000023
48.390000,-0.415198,0.000021
48.400000,-0.415198,0.000019
48.410000,-0.415198,0.000017
48.420000,-0.415198,0.000015
48.430000,-0.415198,0.000013
48.440000,-0.415197,0.000011
48.450000,-0.415197,0.000009
48.460000,-0.415197,0.000006
48.470000,-0.415197,0.000004
48.480000,-0.415197,0.000002
48.490000,-0.415197,0.000000
48.500000,-0.415197,-0.000002
48.510000,-0.415197,-0.000004
48.520000,-0.415197,-0.000006
48.530000,-0.415197,-0.000008
48.540000,-0.415197,-0.000010
48.550000,-0.415198,-0.000012
48.560000,-0.415198,-0.000014
48.570000,-0.415198,-0.000016
48.580000,-0.415198,-0.000018
48.590000,-0.415198,-0.000020
48.600000,-0.415198,-0.000022
48.610000,-0.415199,-0.000023
48.620000,-0.415199,-0.000025
48.630000,-0.415199,-0.000026
48.640000,-0.415199,-0.000028
48.650000,-0.415200,-0.000029
48.660000,-0.415200,-0.000030
48.670000,-0.415200,-0.000031
48.680000,-0.415201,-0.000032
48.690000,-0.415201,-0.000033
48.700000,-0.415201,-0.000034
48.710000,-0.415202,-0.000034
48.720000,-0.415202,-0.000035
48.730000,-0.415202,-0.000035
48.740000,-0.415203,-0.000036
48.750000,-0.415203,-0.000036
48.760000,-0.415203,-0.000036
48.770000,-0.415204,-0.000036
48.780000,-0.415204,-0.000036
48.790000,-0.415204,-0.000036
48.800000,-0.415205,-0.000035
48.810000,-0.415205,-0.000035
48.820000,-0.415205,-0.000034
48.830000,-0.415206,-0.000034
48.840000,-0.415206,-0.000033
48.850000,-0.415206,-0.000032
48.860000,-0.415207,-0.000031
48.870000,-0.415207,-0.000030
48.880000,-0.415207,-0.000029
48.890000,-0.415208,-0.000028
48.900000,-0.415208,-0.000027
48.910000,-0.415208,-0.000025
48.920000,-0.415208,-0.000024
48.930000,-0.415209,-0.000022
48.940000,-0.415209,-0.000021
48.950000,-0.415209,-0.000019
48.960000,-0.415209,-0.000018
48.970000,-0.415209,-0.000016
48.980000,-0.415210,-0.000014
48.990000,-0.415210,-0.000012
49.000000,-0.415210,-0.000010
49.010000,-0.415210,-0.000009
49.020000,-0.415210,-0.000007
49.030000,-0.415210,-0.000005
49.040000,-0.415210,-0.000003
49.050000,-0.415210,-0.000001
49.060000,-0.415210,0.000001
49.070000,-0.415210,0.000002
49.080000,-0.415210,0.000004
49.090000,-0.415210,0.000006
49.100000,-0.415210,0.000008
49.110000,-0.415210,0.000010
49.120000,-0.415210,0.000011
49.130000,-0.415210,0.000013
49.140000,-0.415210,0.000015
49.150000,-0.415209,0.000016
49.160000,-0.415209,0.000018
49.170000,-0.415209,0.000019
49.180000,-0.415209,0.000021
49.190000,-0.415209,0.000022
49.200000,-0.415208,0.000023
49.210000,-0.415208,0.000024
49.220000,-0.415208,0.000025
49.230000,-0.415208,0.000026
49.240000,-0.415207,0.000027
49.250000,-0.415207,0.000028
49.260000,-0.415207,0.000029
49.270000,-0.415206,0.000029
49.280000,-0.415206,0.000030
49.290000,-0.415206,0.000030
49.300000,-0.415206,0.000031
49.310000,-0.415205,0.000031
49.320000,-0.415205,0.000031
49.330000,-0.415205,0.000031
49.340000,-0.415204,0.000031
49.350000,-0.415204,0.000031
49.360000,-0.415204,0.000031
49.370000,-0.415203,0.000031
49.380000,-0.415203,0.000030
49.390000,-0.415203,0.000030
49.400000,-0.415203,0.000029
49.410000,-0.415202,0.000028
49.420000,-0.415202,0.000028
49.430000,-0.415202,0.000027
49.440000,-0.415201,0.000026
49.450000,-0.415201,0.000025
49.460000,-0.415201,0.000024
49.470000,-0.415201,0.000023
49.480000,-0.415200,0.000022
49.490000,-0.415200,0.000020
49.500000,-0.415200,0.000019
49.510000,-0.415200,0.000018
49.520000,-0.415200,0.000016
49.530000,-0.415200,0.000015
49.540000,-0.415199,0.000013
49.550000,-0.415199,0.000012
49.560000,-0.415199,0.000010
49.570000,-0.415199,0.000009
49.580000,-0.415199,0.000007
49.590000,-0.415199,0.000005
49.600000,-0.415199,0.000004
49.610000,-0.415199,0.000002
49.620000,-0.415199,0.000001
49.630000,-0.415199,-0.000001
49.640000,-0.415199,-0.000003
49.650000,-0.415199,-0.000004
49.660000,-0.415199,-0.000006
49.670000,-0.415199,-0.000007
49.680000,-0.415199,-0.000009
49.690000,-0.415199,-0.000010
49.700000,-0.415199,-0.000012
49.710000,-0.415199,-0.000013
49.720000,-0.415200,-0.000015
49.730000,-0.415200,-0.000016
49.740000,-0.415200,-0.000017
49.750000,-0.415200,-0.000018
49.760000,-0.415200,-0.000019
49.770000,-0.415200,-0.000020
49.780000,-0.415201,-0.000021
49.790000,-0.415201,-0.000022
49.800000,-0.415201,-0.000023
49.810000,-0.415201,-0.000024
49.820000,-0.415202,-0.000025
49.830000,-0.415202,-0.000025
49.840000,-0.415202,-0.000026
49.850000,-0.415202,-0.000026
49.860000,-0.415203,-0.000027
49.870000,-0.415203,-0.000027
49.880000,-0.415203,-0.000027
49.890000,-0.415203,-0.000027
49.900000,-0.415204,-0.000027
49.910000,-0.415204,-0.000027
49.920000,-0.415204,-0.000027
49.930000,-0.415205,-0.000027
49.940000,-0.415205,-0.000026
49.950000,-0.415205,-0.000026
49.960000,-0.415205,-0.000026
49.970000,-0.415206,-0.000025
49.980000,-0.415206,-0.000024
49.990000,-0.415206,-0.000024
50.000000,-0.415206,-0.000023
