Tiempo,Posicion,Velocidad
42.410000,-0.479008,-0.000260
42.420000,-0.479011,-0.000259
42.430000,-0.479014,-0.000257
42.440000,-0.479016,-0.000254
42.450000,-0.479019,-0.000251
42.460000,-0.479021,-0.000248
42.470000,-0.479024,-0.000244
42.480000,-0.479026,-0.000239
42.490000,-0.479028,-0.000234
42.500000,-0.479031,-0.000229
42.510000,-0.479033,-0.000223
42.520000,-0.479035,-0.000216
42.530000,-0.479037,-0.000209
42.540000,-0.479039,-0.000202
42.550000,-0.479041,-0.000195
42.560000,-0.479043,-0.000186
42.570000,-0.479045,-0.000178
42.580000,-0.479047,-0.000169
42.590000,-0.479048,-0.000160
42.600000,-0.479050,-0.000151
42.610000,-0.479051,-0.000141
42.620000,-0.479053,-0.000132
42.630000,-0.479054,-0.000121
42.640000,-0.479055,-0.000111
42.650000,-0.479056,-0.000101
42.660000,-0.479057,-0.000090
42.670000,-0.479058,-0.000079
42.680000,-0.479059,-0.000068
42.690000,-0.479060,-0.000057
42.700000,-0.479060,-0.000046
42.710000,-0.479060,-0.000035
42.720000,-0.479061,-0.000024
42.730000,-0.479061,-0.000013
42.740000,-0.479061,-0.000002
42.750000,-0.479061,0.000010
42.760000,-0.479061,0.000021
42.770000,-0.479061,0.000031
42.780000,-0.479060,0.000042
42.790000,-0.479060,0.000053
42.800000,-0.479059,0.000063
42.810000,-0.479059,0.000074
42.820000,-0.479058,0.000084
42.830000,-0.479057,0.000094
42.840000,-0.479056,0.000103
42.850000,-0.479055,0.000113
42.860000,-0.479054,0.000122
42.870000,-0.479052,0.000130
42.880000,-0.479051,0.000139
42.890000,-0.479050,0.000147
42.900000,-0.479048,0.000155
42.910000,-0.479047,0.000162
42.920000,-0.479045,0.000169
42.930000,-0.479043,0.000176
42.940000,-0.479041,0.000182
42.950000,-0.479040,0.000188
42.960000,-0.479038,0.000193
42.970000,-0.479036,0.000198
42.980000,-0.479034,0.000202
42.990000,-0.479032,0.000206
43.000000,-0.479030,0.000210
43.010000,-0.479027,0.000213
43.020000,-0.479025,0.000216
43.030000,-0.479023,0.000218
43.040000,-0.479021,0.000220
43.050000,-0.479019,0.000221
43.060000,-0.479017,0.000222
43.070000,-0.479014,0.000222
43.080000,-0.479012,0.000222
43.090000,-0.479010,0.000221
43.100000,-0.479008,0.000220
43.110000,-0.479005,0.000218
43.120000,-0.479003,0.000216
43.130000,-0.479001,0.000214
43.140000,-0.478999,0.000211
43.150000,-0.478997,0.000207
43.160000,-0.478995,0.000203
43.170000,-0.478993,0.000199
43.180000,-0.478991,0.000194
43.190000,-0.478989,0.000189
43.200000,-0.478987,0.000184
43.210000,-0.478985,0.000178
43.220000,-0.478984,0.000172
43.230000,-0.478982,0.000165
43.240000,-0.478980,0.000159
43.250000,-0.478979,0.000152
43.260000,-0.478977,0.000144
43.270000,-0.478976,0.000137
43.280000,-0.478974,0.000129
43.290000,-0.478973,0.000120
43.300000,-0.478972,0.000112
43.310000,-0.478971,0.000103
43.320000,-0.478970,0.000095
43.330000,-0.478969,0.000086
43.340000,-0.478968,0.000077
43.350000,-0.478968,0.000068
43.360000,-0.478967,0.000058
43.370000,-0.478966,0.000049
43.380000,-0.478966,0.000039
43.390000,-0.478966,0.000030
43.400000,-0.478965,0.000021
43.410000,-0.478965,0.000011
43.420000,-0.478965,0.000002
43.430000,-0.478965,-0.000008
43.440000,-0.478965,-0.000017
43.450000,-0.478965,-0.000026
43.460000,-0.478966,-0.000036
43.470000,-0.478966,-0.000045
43.480000,-0.478967,-0.000054
43.490000,-0.478967,-0.000062
43.500000,-0.478968,-0.000071
43.510000,-0.478969,-0.000079
43.520000,-0.478969,-0.000087
43.530000,-0.478970,-0.000095
43.540000,-0.478971,-0.000103
43.550000,-0.478972,-0.000111
43.560000,-0.478974,-0.000118
43.570000,-0.478975,-0.000125
43.580000,-0.478976,-0.000131
43.590000,-0.478977,-0.000138
43.600000,-0.478979,-0.000143
43.610000,-0.478980,-0.000149
43.620000,-0.478982,-0.000154
43.630000,-0.478983,-0.000159
43.640000,-0.478985,-0.000164
43.650000,-0.478987,-0.000168
43.660000,-0.478988,-0.000172
43.670000,-0.478990,-0.000175
43.680000,-0.478992,-0.000178
43.690000,-0.478994,-0.000181
43.700000,-0.478995,-0.000183
43.710000,-0.478997,-0.000185
43.720000,-0.478999,-0.000187
43.730000,-0.479001,-0.000188
43.740000,-0.479003,-0.000188
43.750000,-0.479005,-0.000188
43.760000,-0.479007,-0.000188
43.770000,-0.479008,-0.000188
43.780000,-0.479010,-0.000187
43.790000,-0.479012,-0.000185
43.800000,-0.479014,-0.000184
43.810000,-0.479016,-0.000181
43.820000,-0.479018,-0.000179
43.830000,-0.479019,-0.000176
43.840000,-0.479021,-0.000173
43.850000,-0.479023,-0.000169
43.860000,-0.479025,-0.000165
43.870000,-0.479026,-0.000161
43.880000,-0.479028,-0.000156
43.890000,-0.479029,-0.000152
43.900000,-0.479031,-0.000146
43.910000,-0.479032,-0.000141
43.920000,-0.479034,-0.000135
43.930000,-0.479035,-0.000129
43.940000,-0.479036,-0.000123
43.950000,-0.479037,-0.000116
43.960000,-0.479039,-0.000109
43.970000,-0.479040,-0.000103
43.980000,-0.479041,-0.000095
43.990000,-0.479042,-0.000088
44.000000,-0.479042,-0.000081
44.010000,-0.479043,-0.000073
44.020000,-0.479044,-0.000065
44.030000,-0.479045,-0.000058
44.040000,-0.479045,-0.000050
44.050000,-0.479046,-0.000042
44.060000,-0.479046,-0.000034
44.070000,-0.479046,-0.000026
44.080000,-0.479046,-0.000018
44.090000,-0.479047,-0.000010
44.100000,-0.479047,-0.000002
44.110000,-0.479047,0.000006
44.120000,-0.479046,0.000014
44.130000,-0.479046,0.000022
44.140000,-0.479046,0.000030
44.150000,-0.479046,0.000038
44.160000,-0.479045,0.000045
44.170000,-0.479045,0.000053
44.180000,-0.479044,0.000060
44.190000,-0.479044,0.000067
44.200000,-0.479043,0.000074
44.210000,-0.479042,0.000081
44.220000,-0.479041,0.000087
44.230000,-0.479040,0.000094
44.240000,-0.479039,0.000100
44.250000,-0.479038,0.000106
44.260000,-0.479037,0.000111
44.270000,-0.479036,0.000117
44.280000,-0.479035,0.000122
44.290000,-0.479034,0.000127
44.300000,-0.479032,0.000131
44.310000,-0.479031,0.000135
44.320000,-0.479030,0.000139
44.330000,-0.479028,0.000143
44.340000,-0.479027,0.000146
44.350000,-0.479025,0.000149
44.360000,-0.479024,0.000152
44.370000,-0.479022,0.000154
44.380000,-0.479021,0.000156
44.390000,-0.479019,0.000157
44.400000,-0.479018,0.000159
44.410000,-0.479016,0.000159
44.420000,-0.479015,0.000160
44.430000,-0.479013,0.000160
44.440000,-0.479011,0.000160
44.450000,-0.479010,0.000160
44.460000,-0.479008,0.000159
44.470000,-0.479007,0.000158
44.480000,-0.479005,0.000156
44.490000,-0.479003,0.000154
44.500000,-0.479002,0.000152
44.510000,-0.479000,0.000150
44.520000,-0.478999,0.000147
44.530000,-0.478997,0.000144
44.540000,-0.478996,0.000141
44.550000,-0.478995,0.000137
44.560000,-0.478993,0.000133
44.570000,-0.478992,0.000129
44.580000,-0.478991,0.000124
44.590000,-0.478990,0.000120
44.600000,-0.478988,0.000115
44.610000,-0.478987,0.000110
44.620000,-0.478986,0.000104
44.630000,-0.478985,0.000099
44.640000,-0.478984,0.000093
44.650000,-0.478983,0.000087
44.660000,-0.478982,0.000081
44.670000,-0.478982,0.000075
44.680000,-0.478981,0.000069
44.690000,-0.478980,0.000062
44.700000,-0.478980,0.000056
44.710000,-0.478979,0.000049
44.720000,-0.478979,0.000042
44.730000,-0.478978,0.000036
44.740000,-0.478978,0.000029
44.750000,-0.478978,0.000022
44.760000,-0.478977,0.000015
44.770000,-0.478977,0.000008
44.780000,-0.478977,0.000002
44.790000,-0.478977,-0.000005
44.800000,-0.478977,-0.000012
44.810000,-0.478978,-0.000019
44.820000,-0.478978,-0.000025
44.830000,-0.478978,-0.000032
44.840000,-0.478978,-0.000038
44.850000,-0.478979,-0.000045
44.860000,-0.478979,-0.000051
44.870000,-0.478980,-0.000057
44.880000,-0.478980,-0.000063
44.890000,-0.478981,-0.000069
44.900000,-0.478982,-0.000074
44.910000,-0.478983,-0.000079
44.920000,-0.478983,-0.000085
44.930000,-0.478984,-0.000090
44.940000,-0.478985,-0.000094
44.950000,-0.478986,-0.000099
44.960000,-0.478987,-0.000103
44.970000,-0.478988,-0.000107
44.980000,-0.478989,-0.000111
44.990000,-0.478990,-0.000115
45.000000,-0.478992,-0.000118
45.010000,-0.478993,-0.000121
45.020000,-0.478994,-0.000124
45.030000,-0.478995,-0.000126
45.040000,-0.478997,-0.000129
45.050000,-0.478998,-0.000131
45.060000,-0.478999,-0.000132
45.070000,-0.479000,-0.000134
45.080000,-0.479002,-0.000135
45.090000,-0.479003,-0.000135
45.100000,-0.479004,-0.000136
45.110000,-0.479006,-0.000136
45.120000,-0.479007,-0.000136
45.130000,-0.479009,-0.000136
45.140000,-0.479010,-0.000135
45.150000,-0.479011,-0.000134
45.160000,-0.479013,-0.000133
45.170000,-0.479014,-0.000131
45.180000,-0.479015,-0.000129
45.190000,-0.479017,-0.000127
45.200000,-0.479018,-0.000125
45.210000,-0.479019,-0.000122
45.220000,-0.479020,-0.000120
45.230000,-0.479021,-0.000116
45.240000,-0.479023,-0.000113
45.250000,-0.479024,-0.000110
45.260000,-0.479025,-0.000106
45.270000,-0.479026,-0.000102
45.280000,-0.479027,-0.000098
45.290000,-0.479028,-0.000093
45.300000,-0.479029,-0.000089
45.310000,-0.479030,-0.000084
45.320000,-0.479030,-0.000079
45.330000,-0.479031,-0.000074
45.340000,-0.479032,-0.000069
45.350000,-0.479033,-0.000064
45.360000,-0.479033,-0.000059
45.370000,-0.479034,-0.000053
45.380000,-0.479034,-0.000048
45.390000,-0.479035,-0.000042
45.400000,-0.479035,-0.000036
45.410000,-0.479035,-0.000031
45.420000,-0.479036,-0.000025
45.430000,-0.479036,-0.000019
45.440000,-0.479036,-0.000013
45.450000,-0.479036,-0.000007
45.460000,-0.479036,-0.000002
45.470000,-0.479036,0.000004
45.480000,-0.479036,0.000010
45.490000,-0.479036,0.000016
45.500000,-0.479036,0.000021
45.510000,-0.479036,0.000027
45.520000,-0.479035,0.000032
45.530000,-0.479035,0.000038
45.540000,-0.479035,0.000043
45.550000,-0.479034,0.000048
45.560000,-0.479034,0.000053
45.570000,-0.479033,0.000058
45.580000,-0.479032,0.000063
45.590000,-0.479032,0.000067
45.600000,-0.479031,0.000072
45.610000,-0.479030,0.000076
45.620000,-0.479030,0.000080
45.630000,-0.479029,0.000084
45.640000,-0.479028,0.000088
45.650000,-0.479027,0.000091
45.660000,-0.479026,0.000094
45.670000,-0.479025,0.000097
45.680000,-0.479024,0.000100
45.690000,-0.479023,0.000103
45.700000,-0.479022,0.000105
45.710000,-0.479021,0.000107
45.720000,-0.479020,0.000109
45.730000,-0.479019,0.000111
45.740000,-0.479018,0.000112
45.750000,-0.479017,0.000113
45.760000,-0.479015,0.000114
45.770000,-0.479014,0.000115
45.780000,-0.479013,0.000115
45.790000,-0.479012,0.000116
45.800000,-0.479011,0.000116
45.810000,-0.479010,0.000115
45.820000,-0.479009,0.000115
45.830000,-0.479007,0.000114
45.840000,-0.479006,0.000113
45.850000,-0.479005,0.000111
45.860000,-0.479004,0.000110
45.870000,-0.479003,0.000108
45.880000,-0.479002,0.000106
45.890000,-0.479001,0.000104
45.900000,-0.479000,0.000102
45.910000,-0.478999,0.000099
45.920000,-0.478998,0.000096
45.930000,-0.478997,0.000093
45.940000,-0.478996,0.000090
45.950000,-0.478995,0.000087
45.960000,-0.478994,0.000083
45.970000,-0.478993,0.000079
45.980000,-0.478993,0.000076
45.990000,-0.478992,0.000072
46.000000,-0.478991,0.000068
46.010000,-0.478990,0.000063
46.020000,-0.478990,0.000059
46.030000,-0.478989,0.000055
46.040000,-0.478989,0.000050
46.050000,-0.478988,0.000045
46.060000,-0.478988,0.000041
46.070000,-0.478987,0.000036
46.080000,-0.478987,0.000031
46.090000,-0.478987,0.000026
46.100000,-0.478987,0.000021
46.110000,-0.478986,0.000016
46.120000,-0.478986,0.000011
46.130000,-0.478986,0.000006
46.140000,-0.478986,0.000001
46.150000,-0.478986,-0.000003
46.160000,-0.478986,-0.000008
46.170000,-0.478986,-0.000013
46.180000,-0.478986,-0.000018
46.190000,-0.478987,-0.000023
46.200000,-0.478987,-0.000027
46.210000,-0.478987,-0.000032
46.220000,-0.478988,-0.000036
46.230000,-0.478988,-0.000041
46.240000,-0.478988,-0.000045
46.250000,-0.478989,-0.000049
46.260000,-0.478989,-0.000053
46.270000,-0.478990,-0.000057
46.280000,-0.478990,-0.000061
46.290000,-0.478991,-0.000065
46.300000,-0.478992,-0.000068
46.310000,-0.478992,-0.000071
46.320000,-0.478993,-0.000074
46.330000,-0.478994,-0.000077
46.340000,-0.478995,-0.000080
46.350000,-0.478996,-0.000083
46.360000,-0.478996,-0.000085
46.370000,-0.478997,-0.000087
46.380000,-0.478998,-0.000089
46.390000,-0.478999,-0.000091
46.400000,-0.479000,-0.000093
46.410000,-0.479001,-0.000094
46.420000,-0.479002,-0.000095
46.430000,-0.479003,-0.000096
46.440000,-0.479004,-0.000097
46.450000,-0.479005,-0.000098
46.460000,-0.479006,-0.000098
46.470000,-0.479007,-0.000098
46.480000,-0.479008,-0.000098
46.490000,-0.479009,-0.000098
46.500000,-0.479010,-0.000097
46.510000,-0.479011,-0.000097
46.520000,-0.479012,-0.000096
46.530000,-0.479013,-0.000095
46.540000,-0.479013,-0.000093
46.550000,-0.479014,-0.000092
46.560000,-0.479015,-0.000090
46.570000,-0.479016,-0.000088
46.580000,-0.479017,-0.000086
46.590000,-0.479018,-0.000084
46.600000,-0.479019,-0.000082
46.610000,-0.479020,-0.000079
46.620000,-0.479020,-0.000077
46.630000,-0.479021,-0.000074
46.640000,-0.479022,-0.000071
46.650000,-0.479023,-0.000068
46.660000,-0.479023,-0.000064
46.670000,-0.479024,-0.000061
46.680000,-0.479024,-0.000058
46.690000,-0.479025,-0.000054
46.700000,-0.479026,-0.000050
46.710000,-0.479026,-0.000046
46.720000,-0.479026,-0.000043
46.730000,-0.479027,-0.000039
46.740000,-0.479027,-0.000035
46.750000,-0.479028,-0.000031
46.760000,-0.479028,-0.000026
46.770000,-0.479028,-0.000022
46.780000,-0.479028,-0.000018
46.790000,-0.479028,-0.000014
46.800000,-0.479029,-0.000010
46.810000,-0.479029,-0.000006
46.820000,-0.479029,-0.000001
46.830000,-0.479029,0.000003
46.840000,-0.479029,0.000007
46.850000,-0.479029,0.000011
46.860000,-0.479028,0.000015
46.870000,-0.479028,0.000019
46.880000,-0.479028,0.000023
46.890000,-0.479028,0.000027
46.900000,-0.479027,0.000031
46.910000,-0.479027,0.000035
46.920000,-0.479027,0.000038
46.930000,-0.479026,0.000042
46.940000,-0.479026,0.000045
46.950000,-0.479026,0.000048
46.960000,-0.479025,0.000052
46.970000,-0.479024,0.000055
46.980000,-0.479024,0.000058
46.990000,-0.479023,0.000060
47.000000,-0.479023,0.000063
47.010000,-0.479022,0.000066
47.020000,-0.479021,0.000068
47.030000,-0.479021,0.000070
47.040000,-0.479020,0.000072
47.050000,-0.479019,0.000074
47.060000,-0.479019,0.000076
47.070000,-0.479018,0.000077
47.080000,-0.479017,0.000079
47.090000,-0.479016,0.000080
47.100000,-0.479015,0.000081
47.110000,-0.479015,0.000082
47.120000,-0.479014,0.000083
47.130000,-0.479013,0.000083
47.140000,-0.479012,0.000083
47.150000,-0.479011,0.000083
47.160000,-0.479010,0.000083
47.170000,-0.479010,0.000083
47.180000,-0.479009,0.000083
47.190000,-0.479008,0.000082
47.200000,-0.479007,0.000081
47.210000,-0.479006,0.000081
47.220000,-0.479005,0.000079
47.230000,-0.479005,0.000078
47.240000,-0.479004,0.000077
47.250000,-0.479003,0.000075
47.260000,-0.479002,0.000074
47.270000,-0.479002,0.000072
47.280000,-0.479001,0.000070
47.290000,-0.479000,0.000067
47.300000,-0.479000,0.000065
47.310000,-0.478999,0.000063
47.320000,-0.478998,0.000060
47.330000,-0.478998,0.000058
47.340000,-0.478997,0.000055
47.350000,-0.478997,0.000052
47.360000,-0.478996,0.000049
47.370000,-0.478996,0.000046
47.380000,-0.478995,0.000043
47.390000,-0.478995,0.000040
47.400000,-0.478994,0.000036
47.410000,-0.478994,0.000033
47.420000,-0.478994,0.000030
47.430000,-0.478994,0.000026
47.440000,-0.478993,0.000023
47.450000,-0.478993,0.000019
47.460000,-0.478993,0.000016
47.470000,-0.478993,0.000012
47.480000,-0.478993,0.000008
47.490000,-0.478993,0.000005
47.500000,-0.478993,0.000001
47.510000,-0.478993,-0.000002
47.520000,-0.478993,-0.000006
47.530000,-0.478993,-0.000009
47.540000,-0.478993,-0.000013
47.550000,-0.478993,-0.000016
47.560000,-0.478993,-0.000020
47.570000,-0.478993,-0.000023
47.580000,-0.478994,-0.000026
47.590000,-0.478994,-0.000029
47.600000,-0.478994,-0.000032
47.610000,-0.478994,-0.000035
47.620000,-0.478995,-0.000038
47.630000,-0.478995,-0.000041
47.640000,-0.478996,-0.000044
47.650000,-0.478996,-0.000046
47.660000,-0.478997,-0.000049
47.670000,-0.478997,-0.000051
47.680000,-0.478998,-0.000054
47.690000,-0.478998,-0.000056
47.700000,-0.478999,-0.000058
47.710000,-0.478999,-0.000060
47.720000,-0.479000,-0.000061
47.730000,-0.479001,-0.000063
47.740000,-0.479001,-0.000064
47.750000,-0.479002,-0.000066
47.760000,-0.479002,-0.000067
47.770000,-0.479003,-0.000068
47.780000,-0.479004,-0.000069
47.790000,-0.479005,-0.000070
47.800000,-0.479005,-0.000070
47.810000,-0.479006,-0.000071
47.820000,-0.479007,-0.000071
47.830000,-0.479007,-0.000071
47.840000,-0.479008,-0.000071
47.850000,-0.479009,-0.000071
47.860000,-0.479009,-0.000070
47.870000,-0.479010,-0.000070
47.880000,-0.479011,-0.000069
47.890000,-0.479012,-0.000068
47.900000,-0.479012,-0.000068
47.910000,-0.479013,-0.000066
47.920000,-0.479014,-0.000065
47.930000,-0.479014,-0.000064
47.940000,-0.479015,-0.000063
47.950000,-0.479015,-0.000061
47.960000,-0.479016,-0.000059
47.970000,-0.479017,-0.000057
47.980000,-0.479017,-0.000055
47.990000,-0.479018,-0.000053
48.000000,-0.479018,-0.000051
48.010000,-0.479019,-0.000049
48.020000,-0.479019,-0.000047
48.030000,-0.479020,-0.000044
48.040000,-0.479020,-0.000042
48.050000,-0.479021,-0.000039
48.060000,-0.479021,-0.000036
48.070000,-0.479021,-0.000034
48.080000,-0.479022,-0.000031
48.090000,-0.479022,-0.000028
48.100000,-0.479022,-0.000025
48.110000,-0.479022,-0.000022
48.120000,-0.479023,-0.000019
48.130000,-0.479023,-0.000016
48.140000,-0.479023,-0.000013
48.150000,-0.479023,-0.000010
48.160000,-0.479023,-0.000007
48.170000,-0.479023,-0.000004
48.180000,-0.479023,-0.000001
48.190000,-0.479023,0.000002
48.200000,-0.479023,0.000005
48.210000,-0.479023,0.000008
48.220000,-0.479023,0.000011
48.230000,-0.479023,0.000014
48.240000,-0.479023,0.000017
48.250000,-0.479023,0.000019
48.260000,-0.479022,0.000022
48.270000,-0.479022,0.000025
48.280000,-0.479022,0.000027
48.290000,-0.479022,0.000030
48.300000,-0.479021,0.000032
48.310000,-0.479021,0.000035
48.320000,-0.479021,0.000037
48.330000,-0.479020,0.000039
48.340000,-0.479020,0.000042
48.350000,-0.479019,0.000044
48.360000,-0.479019,0.000045
48.370000,-0.479019,0.000047
48.380000,-0.479018,0.000049
48.390000,-0.479018,0.000051
48.400000,-0.479017,0.000052
48.410000,-0.479016,0.000053
48.420000,-0.479016,0.000055
48.430000,-0.479015,0.000056
48.440000,-0.479015,0.000057
48.450000,-0.479014,0.000058
48.460000,-0.479014,0.000058
48.470000,-0.479013,0.000059
48.480000,-0.479012,0.000060
48.490000,-0.479012,0.000060
48.500000,-0.479011,0.000060
48.510000,-0.479011,0.000060
48.520000,-0.479010,0.000060
48.530000,-0.479009,0.000060
48.540000,-0.479009,0.000060
48.550000,-0.479008,0.000059
48.560000,-0.479008,0.000059
48.570000,-0.479007,0.000058
48.580000,-0.479007,0.000057
48.590000,-0.479006,0.000057
48.600000,-0.479005,0.000056
48.610000,-0.479005,0.000054
48.620000,-0.479004,0.000053
48.630000,-0.479004,0.000052
48.640000,-0.479003,0.000050
48.650000,-0.479003,0.000049
48.660000,-0.479002,0.000047
48.670000,-0.479002,0.000045
48.680000,-0.479001,0.000044
48.690000,-0.479001,0.000042
48.700000,-0.479001,0.000040
48.710000,-0.479000,0.000038
48.720000,-0.479000,0.000035
48.730000,-0.478999,0.000033
48.740000,-0.478999,0.000031
48.750000,-0.478999,0.000029
48.760000,-0.478999,0.000026
48.770000,-0.478998,0.000024
48.780000,-0.478998,0.000021
48.790000,-0.478998,0.000019
48.800000,-0.478998,0.000016
48.810000,-0.478998,0.000014
48.820000,-0.478997,0.000011
48.830000,-0.478997,0.000009
48.840000,-0.478997,0.000006
48.850000,-0.478997,0.000004
48.860000,-0.478997,0.000001
48.870000,-0.478997,-0.000001
48.880000,-0.478997,-0.000004
48.890000,-0.478997,-0.000007
48.900000,-0.478997,-0.000009
48.910000,-0.478997,-0.000012
48.920000,-0.478998,-0.000014
48.930000,-0.478998,-0.000016
48.940000,-0.478998,-0.000019
48.950000,-0.478998,-0.000021
48.960000,-0.478998,-0.000023
48.970000,-0.478999,-0.000025
48.980000,-0.478999,-0.000028
48.990000,-0.478999,-0.000030
49.000000,-0.478999,-0.000032
49.010000,-0.479000,-0.000033
49.020000,-0.479000,-0.000035
49.030000,-0.479000,-0.000037
49.040000,-0.479001,-0.000039
49.050000,-0.479001,-0.000040
49.060000,-0.479002,-0.000042
49.070000,-0.479002,-0.000043
49.080000,-0.479002,-0.000044
49.090000,-0.479003,-0.000045
49.100000,-0.479003,-0.000046
49.110000,-0.479004,-0.000047
49.120000,-0.479004,-0.000048
49.130000,-0.479005,-0.000049
49.140000,-0.479005,-0.000050
49.150000,-0.479006,-0.000050
49.160000,-0.479006,-0.000051
49.170000,-0.479007,-0.000051
49.180000,-0.479007,-0.000051
49.190000,-0.479008,-0.000051
49.200000,-0.479008,-0.000051
49.210000,-0.479009,-0.000051
49.220000,-0.479009,-0.000051
49.230000,-0.479010,-0.000050
49.240000,-0.479010,-0.000050
49.250000,-0.479011,-0.000049
49.260000,-0.479011,-0.000049
49.270000,-0.479012,-0.000048
49.280000,-0.479012,-0.000047
49.290000,-0.479013,-0.000046
49.300000,-0.479013,-0.000045
49.310000,-0.479014,-0.000044
49.320000,-0.479014,-0.000043
49.330000,-0.479015,-0.000042
49.340000,-0.479015,-0.000040
49.350000,-0.479015,-0.000039
49.360000,-0.479016,-0.000037
49.370000,-0.479016,-0.000035
49.380000,-0.479016,-0.000034
49.390000,-0.479017,-0.000032
49.400000,-0.479017,-0.000030
49.410000,-0.479017,-0.000028
49.420000,-0.479018,-0.000026
49.430000,-0.479018,-0.000024
49.440000,-0.479018,-0.000022
49.450000,-0.479018,-0.000020
49.460000,-0.479019,-0.000018
49.470000,-0.479019,-0.000016
49.480000,-0.479019,-0.000014
49.490000,-0.479019,-0.000012
49.500000,-0.479019,-0.000010
49.510000,-0.479019,-0.000008
49.520000,-0.479019,-0.000005
49.530000,-0.479019,-0.000003
49.540000,-0.479019,-0.000001
49.550000,-0.479019,0.000001
49.560000,-0.479019,0.000003
49.570000,-0.479019,0.000005
49.580000,-0.479019,0.000008
49.590000,-0.479019,0.000010
49.600000,-0.479019,0.000012
49.610000,-0.479019,0.000014
49.620000,-0.479019,0.000016
49.630000,-0.479019,0.000018
49.640000,-0.479018,0.000020
49.650000,-0.479018,0.000022
49.660000,-0.479018,0.000023
49.670000,-0.479018,0.000025
49.680000,-0.479017,0.000027
49.690000,-0.479017,0.000028
49.700000,-0.479017,0.000030
49.710000,-0.479017,0.000031
49.720000,-0.479016,0.000033
49.730000,-0.479016,0.000034
49.740000,-0.479016,0.000035
49.750000,-0.479015,0.000036
49.760000,-0.479015,0.000038
49.770000,-0.479014,0.000039
49.780000,-0.479014,0.000039
49.790000,-0.479014,0.000040
49.800000,-0.479013,0.000041
49.810000,-0.479013,0.000042
49.820000,-0.479012,0.000042
49.830000,-0.479012,0.000043
49.840000,-0.479012,0.000043
49.850000,-0.479011,0.000043
49.860000,-0.479011,0.000043
49.870000,-0.479010,0.000044
49.880000,-0.479010,0.000044
49.890000,-0.479009,0.000043
49.900000,-0.479009,0.000043
49.910000,-0.479009,0.000043
49.920000,-0.479008,0.000043
49.930000,-0.479008,0.000042
49.940000,-0.479007,0.000042
49.950000,-0.479007,0.000041
49.960000,-0.479006,0.000040
49.970000,-0.479006,0.000039
49.980000,-0.479006,0.000038
49.990000,-0.479005,0.000037
50.000000,-0.479005,0.000036
