Tiempo,Posicion,Velocidad
33.960000,-0.478718,-0.000307
33.970000,-0.478721,-0.000367
33.980000,-0.478725,-0.000426
33.990000,-0.478730,-0.000484
34.000000,-0.478735,-0.000540
34.010000,-0.478741,-0.000596
34.020000,-0.478747,-0.000649
34.030000,-0.478754,-0.000701
34.040000,-0.478761,-0.000751
34.050000,-0.478769,-0.000800
34.060000,-0.478777,-0.000846
34.070000,-0.478786,-0.000891
34.080000,-0.478795,-0.000933
34.090000,-0.478804,-0.000973
34.100000,-0.478814,-0.001011
34.110000,-0.478824,-0.001046
34.120000,-0.478835,-0.001079
34.130000,-0.478846,-0.001110
34.140000,-0.478857,-0.001138
34.150000,-0.478869,-0.001163
34.160000,-0.478880,-0.001186
34.170000,-0.478892,-0.001207
34.180000,-0.478905,-0.001224
34.190000,-0.478917,-0.001239
34.200000,-0.478929,-0.001251
34.210000,-0.478942,-0.001261
34.220000,-0.478955,-0.001267
34.230000,-0.478967,-0.001271
34.240000,-0.478980,-0.001272
34.250000,-0.478993,-0.001271
34.260000,-0.479005,-0.001267
34.270000,-0.479018,-0.001260
34.280000,-0.479031,-0.001250
34.290000,-0.479043,-0.001238
34.300000,-0.479055,-0.001224
34.310000,-0.479068,-0.001206
34.320000,-0.479079,-0.001187
34.330000,-0.479091,-0.001164
34.340000,-0.479103,-0.001140
34.350000,-0.479114,-0.001113
34.360000,-0.479125,-0.001084
34.370000,-0.479136,-0.001053
34.380000,-0.479146,-0.001019
34.390000,-0.479156,-0.000984
34.400000,-0.479166,-0.000947
34.410000,-0.479175,-0.000908
34.420000,-0.479184,-0.000867
34.430000,-0.479192,-0.000824
34.440000,-0.479200,-0.000780
34.450000,-0.479208,-0.000735
34.460000,-0.479215,-0.000688
34.470000,-0.479222,-0.000640
34.480000,-0.479228,-0.000591
34.490000,-0.479233,-0.000540
34.500000,-0.479239,-0.000489
34.510000,-0.479243,-0.000437
34.520000,-0.479247,-0.000385
34.530000,-0.479251,-0.000332
34.540000,-0.479254,-0.000278
34.550000,-0.479257,-0.000224
34.560000,-0.479259,-0.000170
34.570000,-0.479260,-0.000116
34.580000,-0.479261,-0.000062
34.590000,-0.479261,-0.000008
34.600000,-0.479261,0.000046
34.610000,-0.479260,0.000099
34.620000,-0.479259,0.000152
34.630000,-0.479257,0.000205
34.640000,-0.479255,0.000256
34.650000,-0.479252,0.000307
34.660000,-0.479249,0.000357
34.670000,-0.479245,0.000406
34.680000,-0.479241,0.000454
34.690000,-0.479236,0.000500
34.700000,-0.479231,0.000546
34.710000,-0.479225,0.000589
34.720000,-0.479219,0.000632
34.730000,-0.479212,0.000673
34.740000,-0.479205,0.000712
34.750000,-0.479198,0.000750
34.760000,-0.479190,0.000785
34.770000,-0.479182,0.000819
34.780000,-0.479174,0.000851
34.790000,-0.479165,0.000881
34.800000,-0.479156,0.000909
34.810000,-0.479147,0.000935
34.820000,-0.479138,0.000959
34.830000,-0.479128,0.000980
34.840000,-0.479118,0.001000
34.850000,-0.479108,0.001017
34.860000,-0.479098,0.001032
34.870000,-0.479087,0.001045
34.880000,-0.479077,0.001055
34.890000,-0.479066,0.001063
34.900000,-0.479056,0.001069
34.910000,-0.479045,0.001072
34.920000,-0.479034,0.001073
34.930000,-0.479024,0.001072
34.940000,-0.479013,0.001069
34.950000,-0.479002,0.001063
34.960000,-0.478992,0.001055
34.970000,-0.478981,0.001045
34.980000,-0.478971,0.001033
34.990000,-0.478960,0.001018
35.000000,-0.478950,0.001002
35.010000,-0.478940,0.000983
35.020000,-0.478931,0.000963
35.030000,-0.478921,0.000940
35.040000,-0.478912,0.000916
35.050000,-0.478903,0.000889
35.060000,-0.478894,0.000861
35.070000,-0.478886,0.000831
35.080000,-0.478877,0.000800
35.090000,-0.478870,0.000767
35.100000,-0.478862,0.000733
35.110000,-0.478855,0.000697
35.120000,-0.478848,0.000660
35.130000,-0.478842,0.000622
35.140000,-0.478836,0.000582
35.150000,-0.478830,0.000542
35.160000,-0.478825,0.000500
35.170000,-0.478820,0.000458
35.180000,-0.478816,0.000415
35.190000,-0.478812,0.000371
35.200000,-0.478808,0.000327
35.210000,-0.478805,0.000282
35.220000,-0.478803,0.000237
35.230000,-0.478801,0.000191
35.240000,-0.478799,0.000146
35.250000,-0.478798,0.000100
35.260000,-0.478797,0.000054
35.270000,-0.478797,0.000009
35.280000,-0.478797,-0.000037
35.290000,-0.478797,-0.000082
35.300000,-0.478798,-0.000126
35.310000,-0.478800,-0.000170
35.320000,-0.478802,-0.000214
35.330000,-0.478804,-0.000257
35.340000,-0.478807,-0.000299
35.350000,-0.478810,-0.000340
35.360000,-0.478814,-0.000381
35.370000,-0.478818,-0.000420
35.380000,-0.478822,-0.000458
35.390000,-0.478827,-0.000496
35.400000,-0.478832,-0.000531
35.410000,-0.478837,-0.000566
35.420000,-0.478843,-0.000599
35.430000,-0.478849,-0.000631
35.440000,-0.478856,-0.000661
35.450000,-0.478863,-0.000690
35.460000,-0.478870,-0.000717
35.470000,-0.478877,-0.000742
35.480000,-0.478885,-0.000766
35.490000,-0.478892,-0.000788
35.500000,-0.478900,-0.000808
35.510000,-0.478908,-0.000826
35.520000,-0.478917,-0.000843
35.530000,-0.478925,-0.000857
35.540000,-0.478934,-0.000870
35.550000,-0.478943,-0.000881
35.560000,-0.478952,-0.000890
35.570000,-0.478960,-0.000896
35.580000,-0.478969,-0.000901
35.590000,-0.478978,-0.000904
35.600000,-0.478988,-0.000905
35.610000,-0.478997,-0.000905
35.620000,-0.479006,-0.000902
35.630000,-0.479015,-0.000897
35.640000,-0.479024,-0.000891
35.650000,-0.479032,-0.000882
35.660000,-0.479041,-0.000872
35.670000,-0.479050,-0.000860
35.680000,-0.479058,-0.000846
35.690000,-0.479067,-0.000830
35.700000,-0.479075,-0.000813
35.710000,-0.479083,-0.000794
35.720000,-0.479091,-0.000773
35.730000,-0.479098,-0.000751
35.740000,-0.479106,-0.000728
35.750000,-0.479113,-0.000703
35.760000,-0.479120,-0.000676
35.770000,-0.479127,-0.000649
35.780000,-0.479133,-0.000620
35.790000,-0.479139,-0.000589
35.800000,-0.479145,-0.000558
35.810000,-0.479150,-0.000526
35.820000,-0.479155,-0.000493
35.830000,-0.479160,-0.000459
35.840000,-0.479164,-0.000424
35.850000,-0.479168,-0.000388
35.860000,-0.479172,-0.000352
35.870000,-0.479175,-0.000315
35.880000,-0.479178,-0.000278
35.890000,-0.479181,-0.000240
35.900000,-0.479183,-0.000202
35.910000,-0.479185,-0.000163
35.920000,-0.479186,-0.000125
35.930000,-0.479188,-0.000086
35.940000,-0.479188,-0.000048
35.950000,-0.479188,-0.000009
35.960000,-0.479188,0.000029
35.970000,-0.479188,0.000067
35.980000,-0.479187,0.000105
35.990000,-0.479186,0.000142
36.000000,-0.479184,0.000179
36.010000,-0.479182,0.000215
36.020000,-0.479180,0.000251
36.030000,-0.479177,0.000285
36.040000,-0.479174,0.000320
36.050000,-0.479171,0.000353
36.060000,-0.479167,0.000385
36.070000,-0.479163,0.000417
36.080000,-0.479159,0.000447
36.090000,-0.479154,0.000476
36.100000,-0.479149,0.000504
36.110000,-0.479144,0.000531
36.120000,-0.479139,0.000556
36.130000,-0.479133,0.000581
36.140000,-0.479127,0.000604
36.150000,-0.479121,0.000625
36.160000,-0.479115,0.000645
36.170000,-0.479108,0.000664
36.180000,-0.479101,0.000681
36.190000,-0.479094,0.000696
36.200000,-0.479087,0.000710
36.210000,-0.479080,0.000723
36.220000,-0.479073,0.000733
36.230000,-0.479066,0.000743
36.240000,-0.479058,0.000750
36.250000,-0.479051,0.000756
36.260000,-0.479043,0.000760
36.270000,-0.479035,0.000763
36.280000,-0.479028,0.000764
36.290000,-0.479020,0.000763
36.300000,-0.479012,0.000761
36.310000,-0.479005,0.000757
36.320000,-0.478997,0.000752
36.330000,-0.478990,0.000744
36.340000,-0.478982,0.000736
36.350000,-0.478975,0.000726
36.360000,-0.478968,0.000714
36.370000,-0.478961,0.000701
36.380000,-0.478954,0.000686
36.390000,-0.478947,0.000670
36.400000,-0.478941,0.000653
36.410000,-0.478934,0.000635
36.420000,-0.478928,0.000615
36.430000,-0.478922,0.000594
36.440000,-0.478916,0.000572
36.450000,-0.478910,0.000548
36.460000,-0.478905,0.000524
36.470000,-0.478900,0.000498
36.480000,-0.478895,0.000472
36.490000,-0.478890,0.000445
36.500000,-0.478886,0.000417
36.510000,-0.478882,0.000388
36.520000,-0.478878,0.000359
36.530000,-0.478875,0.000329
36.540000,-0.478872,0.000298
36.550000,-0.478869,0.000267
36.560000,-0.478866,0.000236
36.570000,-0.478864,0.000204
36.580000,-0.478862,0.000172
36.590000,-0.478861,0.000139
36.600000,-0.478860,0.000107
36.610000,-0.478859,0.000074
36.620000,-0.478858,0.000042
36.630000,-0.478858,0.000009
36.640000,-0.478858,-0.000023
36.650000,-0.478858,-0.000055
36.660000,-0.478859,-0.000087
36.670000,-0.478860,-0.000118
36.680000,-0.478861,-0.000149
36.690000,-0.478863,-0.000180
36.700000,-0.478865,-0.000210
36.710000,-0.478867,-0.000239
36.720000,-0.478870,-0.000268
36.730000,-0.478873,-0.000296
36.740000,-0.478876,-0.000324
36.750000,-0.478879,-0.000350
36.760000,-0.478883,-0.000376
36.770000,-0.478887,-0.000400
36.780000,-0.478891,-0.000424
36.790000,-0.478895,-0.000447
36.800000,-0.478900,-0.000468
36.810000,-0.478904,-0.000489
36.820000,-0.478909,-0.000508
36.830000,-0.478915,-0.000526
36.840000,-0.478920,-0.000543
36.850000,-0.478925,-0.000559
36.860000,-0.478931,-0.000574
36.870000,-0.478937,-0.000587
36.880000,-0.478943,-0.000599
36.890000,-0.478949,-0.000609
36.900000,-0.478955,-0.000618
36.910000,-0.478961,-0.000626
36.920000,-0.478968,-0.000632
36.930000,-0.478974,-0.000638
36.940000,-0.478980,-0.000641
36.950000,-0.478987,-0.000643
36.960000,-0.478993,-0.000644
36.970000,-0.479000,-0.000644
36.980000,-0.479006,-0.000642
36.990000,-0.479012,-0.000639
37.000000,-0.479019,-0.000634
37.010000,-0.479025,-0.000628
37.020000,-0.479031,-0.000621
37.030000,-0.479038,-0.000613
37.040000,-0.479044,-0.000603
37.050000,-0.479050,-0.000592
37.060000,-0.479055,-0.000580
37.070000,-0.479061,-0.000566
37.080000,-0.479067,-0.000552
37.090000,-0.479072,-0.000536
37.100000,-0.479077,-0.000519
37.110000,-0.479083,-0.000502
37.120000,-0.479088,-0.000483
37.130000,-0.479092,-0.000463
37.140000,-0.479097,-0.000443
37.150000,-0.479101,-0.000422
37.160000,-0.479105,-0.000399
37.170000,-0.479109,-0.000377
37.180000,-0.479113,-0.000353
37.190000,-0.479116,-0.000329
37.200000,-0.479119,-0.000304
37.210000,-0.479122,-0.000279
37.220000,-0.479125,-0.000253
37.230000,-0.479127,-0.000227
37.240000,-0.479129,-0.000200
37.250000,-0.479131,-0.000173
37.260000,-0.479133,-0.000146
37.270000,-0.479134,-0.000119
37.280000,-0.479135,-0.000091
37.290000,-0.479136,-0.000064
37.300000,-0.479137,-0.000037
37.310000,-0.479137,-0.000009
37.320000,-0.479137,0.000018
37.330000,-0.479136,0.000045
37.340000,-0.479136,0.000072
37.350000,-0.479135,0.000098
37.360000,-0.479134,0.000125
37.370000,-0.479132,0.000151
37.380000,-0.479131,0.000176
37.390000,-0.479129,0.000201
37.400000,-0.479127,0.000225
37.410000,-0.479124,0.000249
37.420000,-0.479122,0.000272
37.430000,-0.479119,0.000294
37.440000,-0.479116,0.000316
37.450000,-0.479113,0.000337
37.460000,-0.479109,0.000357
37.470000,-0.479106,0.000376
37.480000,-0.479102,0.000394
37.490000,-0.479098,0.000412
37.500000,-0.479093,0.000428
37.510000,-0.479089,0.000443
37.520000,-0.479085,0.000458
37.530000,-0.479080,0.000471
37.540000,-0.479075,0.000483
37.550000,-0.479070,0.000494
37.560000,-0.479065,0.000505
37.570000,-0.479060,0.000513
37.580000,-0.479055,0.000521
37.590000,-0.479050,0.000528
37.600000,-0.479044,0.000533
37.610000,-0.479039,0.000538
37.620000,-0.479034,0.000541
37.630000,-0.479028,0.000543
37.640000,-0.479023,0.000544
37.650000,-0.479017,0.000543
37.660000,-0.479012,0.000542
37.670000,-0.479007,0.000539
37.680000,-0.479001,0.000535
37.690000,-0.478996,0.000530
37.700000,-0.478991,0.000524
37.710000,-0.478985,0.000517
37.720000,-0.478980,0.000509
37.730000,-0.478975,0.000500
37.740000,-0.478970,0.000489
37.750000,-0.478965,0.000478
37.760000,-0.478961,0.000466
37.770000,-0.478956,0.000453
37.780000,-0.478952,0.000439
37.790000,-0.478947,0.000424
37.800000,-0.478943,0.000408
37.810000,-0.478939,0.000392
37.820000,-0.478935,0.000374
37.830000,-0.478932,0.000356
37.840000,-0.478928,0.000338
37.850000,-0.478925,0.000319
37.860000,-0.478922,0.000299
37.870000,-0.478919,0.000278
37.880000,-0.478916,0.000257
37.890000,-0.478914,0.000236
37.900000,-0.478912,0.000214
37.910000,-0.478910,0.000192
37.920000,-0.478908,0.000170
37.930000,-0.478906,0.000147
37.940000,-0.478905,0.000124
37.950000,-0.478904,0.000101
37.960000,-0.478903,0.000078
37.970000,-0.478902,0.000055
37.980000,-0.478902,0.000032
37.990000,-0.478902,0.000009
38.000000,-0.478902,-0.000014
38.010000,-0.478902,-0.000037
38.020000,-0.478902,-0.000060
38.030000,-0.478903,-0.000082
38.040000,-0.478904,-0.000104
38.050000,-0.478905,-0.000126
38.060000,-0.478906,-0.000147
38.070000,-0.478908,-0.000168
38.080000,-0.478910,-0.000189
38.090000,-0.478912,-0.000209
38.100000,-0.478914,-0.000228
38.110000,-0.478916,-0.000247
38.120000,-0.478919,-0.000266
38.130000,-0.478922,-0.000283
38.140000,-0.478925,-0.000300
38.150000,-0.478928,-0.000316
38.160000,-0.478931,-0.000332
38.170000,-0.478934,-0.000347
38.180000,-0.478938,-0.000360
38.190000,-0.478941,-0.000373
38.200000,-0.478945,-0.000386
38.210000,-0.478949,-0.000397
38.220000,-0.478953,-0.000407
38.230000,-0.478957,-0.000417
38.240000,-0.478962,-0.000425
38.250000,-0.478966,-0.000433
38.260000,-0.478970,-0.000439
38.270000,-0.478975,-0.000445
38.280000,-0.478979,-0.000450
38.290000,-0.478984,-0.000453
38.300000,-0.478988,-0.000456
38.310000,-0.478993,-0.000458
38.320000,-0.478997,-0.000458
38.330000,-0.479002,-0.000458
38.340000,-0.479006,-0.000457
38.350000,-0.479011,-0.000455
38.360000,-0.479016,-0.000452
38.370000,-0.479020,-0.000448
38.380000,-0.479025,-0.000443
38.390000,-0.479029,-0.000437
38.400000,-0.479033,-0.000430
38.410000,-0.479038,-0.000422
38.420000,-0.479042,-0.000413
38.430000,-0.479046,-0.000404
38.440000,-0.479050,-0.000394
38.450000,-0.479054,-0.000383
38.460000,-0.479057,-0.000371
38.470000,-0.479061,-0.000358
38.480000,-0.479065,-0.000345
38.490000,-0.479068,-0.000331
38.500000,-0.479071,-0.000317
38.510000,-0.479074,-0.000301
38.520000,-0.479077,-0.000286
38.530000,-0.479080,-0.000270
38.540000,-0.479083,-0.000253
38.550000,-0.479085,-0.000236
38.560000,-0.479087,-0.000218
38.570000,-0.479089,-0.000200
38.580000,-0.479091,-0.000182
38.590000,-0.479093,-0.000163
38.600000,-0.479095,-0.000144
38.610000,-0.479096,-0.000125
38.620000,-0.479097,-0.000106
38.630000,-0.479098,-0.000086
38.640000,-0.479099,-0.000067
38.650000,-0.479099,-0.000047
38.660000,-0.479100,-0.000028
38.670000,-0.479100,-0.000008
38.680000,-0.479100,0.000011
38.690000,-0.479100,0.000030
38.700000,-0.479099,0.000049
38.710000,-0.479099,0.000068
38.720000,-0.479098,0.000087
38.730000,-0.479097,0.000105
38.740000,-0.479096,0.000123
38.750000,-0.479095,0.000141
38.760000,-0.479093,0.000159
38.770000,-0.479091,0.000175
38.780000,-0.479090,0.000192
38.790000,-0.479088,0.000208
38.800000,-0.479085,0.000223
38.810000,-0.479083,0.000238
38.820000,-0.479081,0.000253
38.830000,-0.479078,0.000266
38.840000,-0.479075,0.000279
38.850000,-0.479072,0.000292
38.860000,-0.479069,0.000303
38.870000,-0.479066,0.000314
38.880000,-0.479063,0.000325
38.890000,-0.479060,0.000334
38.900000,-0.479056,0.000343
38.910000,-0.479053,0.000351
38.920000,-0.479049,0.000358
38.930000,-0.479046,0.000365
38.940000,-0.479042,0.000370
38.950000,-0.479038,0.000375
38.960000,-0.479035,0.000379
38.970000,-0.479031,0.000382
38.980000,-0.479027,0.000385
38.990000,-0.479023,0.000386
39.000000,-0.479019,0.000387
39.010000,-0.479015,0.000387
39.020000,-0.479012,0.000386
39.030000,-0.479008,0.000384
39.040000,-0.479004,0.000381
39.050000,-0.479000,0.000378
39.060000,-0.478996,0.000374
39.070000,-0.478993,0.000369
39.080000,-0.478989,0.000363
39.090000,-0.478985,0.000356
39.100000,-0.478982,0.000349
39.110000,-0.478978,0.000341
39.120000,-0.478975,0.000333
39.130000,-0.478972,0.000323
39.140000,-0.478969,0.000313
39.150000,-0.478965,0.000303
39.160000,-0.478963,0.000292
39.170000,-0.478960,0.000280
39.180000,-0.478957,0.000268
39.190000,-0.478954,0.000255
39.200000,-0.478952,0.000242
39.210000,-0.478949,0.000228
39.220000,-0.478947,0.000214
39.230000,-0.478945,0.000199
39.240000,-0.478943,0.000185
39.250000,-0.478942,0.000169
39.260000,-0.478940,0.000154
39.270000,-0.478938,0.000138
39.280000,-0.478937,0.000122
39.290000,-0.478936,0.000106
39.300000,-0.478935,0.000090
39.310000,-0.478934,0.000074
39.320000,-0.478934,0.000057
39.330000,-0.478933,0.000041
39.340000,-0.478933,0.000024
39.350000,-0.478933,0.000008
39.360000,-0.478933,-0.000008
39.370000,-0.478933,-0.000025
39.380000,-0.478933,-0.000041
39.390000,-0.478934,-0.000057
39.400000,-0.478934,-0.000073
39.410000,-0.478935,-0.000088
39.420000,-0.478936,-0.000103
39.430000,-0.478937,-0.000118
39.440000,-0.478938,-0.000133
39.450000,-0.478940,-0.000147
39.460000,-0.478941,-0.000161
39.470000,-0.478943,-0.000175
39.480000,-0.478945,-0.000188
39.490000,-0.478947,-0.000200
39.500000,-0.478949,-0.000212
39.510000,-0.478951,-0.000224
39.520000,-0.478953,-0.000235
39.530000,-0.478956,-0.000246
39.540000,-0.478958,-0.000256
39.550000,-0.478961,-0.000265
39.560000,-0.478963,-0.000274
39.570000,-0.478966,-0.000282
39.580000,-0.478969,-0.000289
39.590000,-0.478972,-0.000296
39.600000,-0.478975,-0.000302
39.610000,-0.478978,-0.000307
39.620000,-0.478981,-0.000312
39.630000,-0.478984,-0.000316
39.640000,-0.478987,-0.000320
39.650000,-0.478991,-0.000322
39.660000,-0.478994,-0.000324
39.670000,-0.478997,-0.000326
39.680000,-0.479000,-0.000326
39.690000,-0.479004,-0.000326
39.700000,-0.479007,-0.000325
39.710000,-0.479010,-0.000324
39.720000,-0.479013,-0.000322
39.730000,-0.479017,-0.000319
39.740000,-0.479020,-0.000315
39.750000,-0.479023,-0.000311
39.760000,-0.479026,-0.000306
39.770000,-0.479029,-0.000301
39.780000,-0.479032,-0.000295
39.790000,-0.479035,-0.000288
39.800000,-0.479038,-0.000281
39.810000,-0.479041,-0.000273
39.820000,-0.479043,-0.000265
39.830000,-0.479046,-0.000256
39.840000,-0.479048,-0.000246
39.850000,-0.479051,-0.000237
39.860000,-0.479053,-0.000226
39.870000,-0.479055,-0.000216
39.880000,-0.479057,-0.000204
39.890000,-0.479059,-0.000193
39.900000,-0.479061,-0.000181
39.910000,-0.479063,-0.000169
39.920000,-0.479065,-0.000156
39.930000,-0.479066,-0.000144
39.940000,-0.479067,-0.000131
39.950000,-0.479069,-0.000117
39.960000,-0.479070,-0.000104
39.970000,-0.479071,-0.000090
39.980000,-0.479072,-0.000077
39.990000,-0.479072,-0.000063
40.000000,-0.479073,-0.000049
40.010000,-0.479073,-0.000035
40.020000,-0.479074,-0.000021
40.030000,-0.479074,-0.000007
40.040000,-0.479074,0.000006
40.050000,-0.479074,0.000020
40.060000,-0.479073,0.000034
40.070000,-0.479073,0.000047
40.080000,-0.479072,0.000061
40.090000,-0.479072,0.000074
40.100000,-0.479071,0.000087
40.110000,-0.479070,0.000099
40.120000,-0.479069,0.000112
40.130000,-0.479068,0.000124
40.140000,-0.479066,0.000135
40.150000,-0.479065,0.000147
40.160000,-0.479064,0.000158
40.170000,-0.479062,0.000169
40.180000,-0.479060,0.000179
40.190000,-0.479058,0.000189
40.200000,-0.479056,0.000198
40.210000,-0.479054,0.000207
40.220000,-0.479052,0.000215
40.230000,-0.479050,0.000223
40.240000,-0.479048,0.000230
40.250000,-0.479045,0.000237
40.260000,-0.479043,0.000244
40.270000,-0.479041,0.000249
40.280000,-0.479038,0.000255
40.290000,-0.479036,0.000259
40.300000,-0.479033,0.000263
40.310000,-0.479030,0.000267
40.320000,-0.479028,0.000270
40.330000,-0.479025,0.000272
40.340000,-0.479022,0.000274
40.350000,-0.479019,0.000275
40.360000,-0.479017,0.000275
40.370000,-0.479014,0.000275
40.380000,-0.479011,0.000274
40.390000,-0.479008,0.000273
40.400000,-0.479006,0.000271
40.410000,-0.479003,0.000269
40.420000,-0.479000,0.000266
40.430000,-0.478998,0.000263
40.440000,-0.478995,0.000259
40.450000,-0.478992,0.000254
40.460000,-0.478990,0.000249
40.470000,-0.478988,0.000243
40.480000,-0.478985,0.000237
40.490000,-0.478983,0.000231
40.500000,-0.478980,0.000224
40.510000,-0.478978,0.000216
40.520000,-0.478976,0.000208
40.530000,-0.478974,0.000200
40.540000,-0.478972,0.000191
40.550000,-0.478970,0.000182
40.560000,-0.478969,0.000173
40.570000,-0.478967,0.000163
40.580000,-0.478965,0.000153
40.590000,-0.478964,0.000143
40.600000,-0.478962,0.000132
40.610000,-0.478961,0.000122
40.620000,-0.478960,0.000111
40.630000,-0.478959,0.000099
40.640000,-0.478958,0.000088
40.650000,-0.478957,0.000077
40.660000,-0.478956,0.000065
40.670000,-0.478956,0.000054
40.680000,-0.478955,0.000042
40.690000,-0.478955,0.000030
40.700000,-0.478955,0.000018
40.710000,-0.478955,0.000007
40.720000,-0.478955,-0.000005
40.730000,-0.478955,-0.000016
40.740000,-0.478955,-0.000028
40.750000,-0.478955,-0.000039
40.760000,-0.478956,-0.000051
40.770000,-0.478956,-0.000062
40.780000,-0.478957,-0.000073
40.790000,-0.478958,-0.000083
40.800000,-0.478959,-0.000094
40.810000,-0.478960,-0.000104
40.820000,-0.478961,-0.000114
40.830000,-0.478962,-0.000123
40.840000,-0.478963,-0.000133
40.850000,-0.478965,-0.000142
40.860000,-0.478966,-0.000150
40.870000,-0.478968,-0.000159
40.880000,-0.478969,-0.000167
40.890000,-0.478971,-0.000174
40.900000,-0.478973,-0.000181
40.910000,-0.478975,-0.000188
40.920000,-0.478976,-0.000194
40.930000,-0.478978,-0.000200
40.940000,-0.478980,-0.000205
40.950000,-0.478983,-0.000210
40.960000,-0.478985,-0.000215
40.970000,-0.478987,-0.000218
40.980000,-0.478989,-0.000222
40.990000,-0.478991,-0.000225
41.000000,-0.478993,-0.000227
41.010000,-0.478996,-0.000229
41.020000,-0.478998,-0.000231
41.030000,-0.479000,-0.000232
41.040000,-0.479003,-0.000232
41.050000,-0.479005,-0.000232
41.060000,-0.479007,-0.000232
41.070000,-0.479010,-0.000231
41.080000,-0.479012,-0.000229
41.090000,-0.479014,-0.000227
41.100000,-0.479017,-0.000225
41.110000,-0.479019,-0.000222
41.120000,-0.479021,-0.000218
41.130000,-0.479023,-0.000214
41.140000,-0.479025,-0.000210
41.150000,-0.479027,-0.000205
41.160000,-0.479029,-0.000200
41.170000,-0.479031,-0.000195
41.180000,-0.479033,-0.000189
41.190000,-0.479035,-0.000183
41.200000,-0.479037,-0.000176
41.210000,-0.479039,-0.000169
41.220000,-0.479040,-0.000162
41.230000,-0.479042,-0.000154
41.240000,-0.479043,-0.000146
41.250000,-0.479045,-0.000138
41.260000,-0.479046,-0.000130
41.270000,-0.479047,-0.000121
41.280000,-0.479049,-0.000112
41.290000,-0.479050,-0.000103
41.300000,-0.479051,-0.000094
41.310000,-0.479051,-0.000084
41.320000,-0.479052,-0.000075
41.330000,-0.479053,-0.000065
41.340000,-0.479054,-0.000055
41.350000,-0.479054,-0.000046
41.360000,-0.479054,-0.000036
41.370000,-0.479055,-0.000026
41.380000,-0.479055,-0.000016
41.390000,-0.479055,-0.000006
41.400000,-0.479055,0.000004
41.410000,-0.479055,0.000013
41.420000,-0.479055,0.000023
41.430000,-0.479055,0.000033
41.440000,-0.479054,0.000042
41.450000,-0.479054,0.000052
41.460000,-0.479053,0.000061
41.470000,-0.479053,0.000070
41.480000,-0.479052,0.000079
41.490000,-0.479051,0.000087
41.500000,-0.479050,0.000096
41.510000,-0.479049,0.000104
41.520000,-0.479048,0.000112
41.530000,-0.479047,0.000119
41.540000,-0.479046,0.000127
41.550000,-0.479044,0.000134
41.560000,-0.479043,0.000140
41.570000,-0.479041,0.000147
41.580000,-0.479040,0.000153
41.590000,-0.479038,0.000158
41.600000,-0.479037,0.000163
41.610000,-0.479035,0.000168
41.620000,-0.479033,0.000173
41.630000,-0.479032,0.000177
41.640000,-0.479030,0.000181
41.650000,-0.479028,0.000184
41.660000,-0.479026,0.000187
41.670000,-0.479024,0.000190
41.680000,-0.479022,0.000192
41.690000,-0.479021,0.000193
41.700000,-0.479019,0.000195
41.710000,-0.479017,0.000195
41.720000,-0.479015,0.000196
41.730000,-0.479013,0.000196
41.740000,-0.479011,0.000195
41.750000,-0.479009,0.000195
41.760000,-0.479007,0.000193
41.770000,-0.479005,0.000192
41.780000,-0.479003,0.000190
41.790000,-0.479001,0.000187
41.800000,-0.478999,0.000184
41.810000,-0.478997,0.000181
41.820000,-0.478996,0.000177
41.830000,-0.478994,0.000174
41.840000,-0.478992,0.000169
41.850000,-0.478991,0.000165
41.860000,-0.478989,0.000160
41.870000,-0.478987,0.000154
41.880000,-0.478986,0.000149
41.890000,-0.478984,0.000143
41.900000,-0.478983,0.000137
41.910000,-0.478982,0.000130
41.920000,-0.478980,0.000124
41.930000,-0.478979,0.000117
41.940000,-0.478978,0.000110
41.950000,-0.478977,0.000102
41.960000,-0.478976,0.000095
41.970000,-0.478975,0.000087
41.980000,-0.478974,0.000079
41.990000,-0.478973,0.000072
42.000000,-0.478973,0.000064
42.010000,-0.478972,0.000055
42.020000,-0.478972,0.000047
42.030000,-0.478971,0.000039
42.040000,-0.478971,0.000031
42.050000,-0.478971,0.000022
42.060000,-0.478970,0.000014
42.070000,-0.478970,0.000006
42.080000,-0.478970,-0.000003
42.090000,-0.478970,-0.000011
42.100000,-0.478971,-0.000019
42.110000,-0.478971,-0.000027
42.120000,-0.478971,-0.000035
42.130000,-0.478972,-0.000043
42.140000,-0.478972,-0.000051
42.150000,-0.478973,-0.000059
42.160000,-0.478973,-0.000066
42.170000,-0.478974,-0.000073
42.180000,-0.478975,-0.000080
42.190000,-0.478975,-0.000087
42.200000,-0.478976,-0.000094
42.210000,-0.478977,-0.000100
42.220000,-0.478978,-0.000106
42.230000,-0.478979,-0.000112
42.240000,-0.478981,-0.000118
42.250000,-0.478982,-0.000123
42.260000,-0.478983,-0.000128
42.270000,-0.478984,-0.000133
42.280000,-0.478986,-0.000138
42.290000,-0.478987,-0.000142
42.300000,-0.478989,-0.000146
42.310000,-0.478990,-0.000149
42.320000,-0.478992,-0.000152
42.330000,-0.478993,-0.000155
42.340000,-0.478995,-0.000158
42.350000,-0.478996,-0.000160
42.360000,-0.478998,-0.000162
42.370000,-0.478999,-0.000163
42.380000,-0.479001,-0.000164
42.390000,-0.479003,-0.000165
42.400000,-0.479004,-0.000165
42.410000,-0.479006,-0.000165
